,name,time,perc
39,Masterjojojo,11730.3524,0.14873978721599518
40,Darkeside,11444.31793333334,0.1451128965431762
41,Mr_Korwaldski,11422.01961666668,0.14483015594313473
42,mcrcortex,11214.57476666666,0.14219977436584666
43,IHackedXVIDEOs,11156.621316666677,0.14146492996156174
44,Shrando,11104.183233333326,0.14080001989824453
45,itsme2417,10967.511266666666,0.13906703195830927
46,Djf211,10895.639333333342,0.1381557024682591
47,nathanreed,10726.518233333345,0.13601126250857512
48,DarkSoulSK,10719.596749999999,0.1359234987378788
49,jenson2956,10667.427166666665,0.13526199322981347
50,Conjo_,10348.33148333332,0.13121588937699621
51,CyberMemes,10346.983333333332,0.1311987949592587
52,17XL,10342.651333333335,0.13114386559855007
53,Sustention,10299.929566666659,0.130602157534989
54,enox101,10299.678750000006,0.13059897720277425
55,Smolegit,10279.438150000007,0.13034232826040112
56,Holywood91,10276.977933333326,0.13031113293983196
57,Gopro336,10256.677483333342,0.13005372510497556
58,Killet,10205.026949999987,0.12939880110306784
59,seshftp,10186.675899999998,0.1291661114805303
60,Cuby96,10170.04183333335,0.12895519304840083
61,pyro_neer,10169.848766666664,0.1289527449808627
62,tesla07,10120.352533333344,0.1283251373043882
63,Alec2662,10022.835383333322,0.12708862883078823
64,P1nkE_,9993.055849999988,0.12671102709297583
65,schmu00,9949.96648333333,0.12616465789529763
66,TheAmazingTimTam,9936.660583333334,0.12599594030973585
67,lavablade02,9781.436233333336,0.12402770985915357
68,Amrit1,9766.686299999988,0.12384068206402508
69,Krashgamer,9700.173016666658,0.12299729976205462
70,LeyendaAE,9697.373833333333,0.1229618063753958
71,Khyta,9693.84465,0.12291705665602282
72,imabum,9692.81184999999,0.12290396084721847
73,D47,9667.147366666668,0.12257853756411174
74,MadauS,9577.892900000003,0.1214467991535865
75,Hunted,9429.983950000003,0.11957132730072545
76,fakelags,9420.699233333347,0.11945359794918788
77,KomyetaWyvern,9310.913199999994,0.11806152116577502
78,BuddieGamer002,9160.785149999994,0.11615791132945398
79,Matheitohh,9128.787983333325,0.11575219020537972
80,MintTM,9038.019600000007,0.11460125547106281
81,BlazeSlayer01,8972.037400000001,0.11376460725680763
82,SpaceAgeFlamingo,8920.208083333342,0.11310741629871253
83,upkaz,8889.158366666668,0.11271370875330937
84,CastleCrafterLP,8869.471049999996,0.11246407539260535
85,PandaBearUwU,8840.077383333335,0.11209136640856006
86,Bubba146,8839.864566666667,0.11208866791284255
87,BrickBinder,8802.569466666664,0.11161576948242544
88,RoomyBuffalo,8785.587316666662,0.11140043738571279
89,checkmate007,8770.308350000001,0.11120670149668019
90,ShatteredHej,8758.86276666667,0.11106157255498167
91,DaeconUwU,8723.255033333335,0.1106100697783691
92,deathcopter,8695.793716666676,0.1102618628142143
93,Gamerkav,8677.500950000001,0.11002991221897104
94,SanderJohan,8649.285916666666,0.10967214819695476
95,CROHectany,8456.8679,0.10723230548127266
96,Puppy_Rage,8418.090966666665,0.10674061754077321
97,PasqualeGallo,8334.363449999992,0.10567896034681501
98,A_CraftyPanda,8291.749416666664,0.10513861833199076
99,MoaFiuccia,8287.964983333324,0.10509063206614473
100,Jamie_Jim_Bob,8283.281033333336,0.1050312400118763
101,ocelix,8253.267049999999,0.10465066546967372
102,JustBenny_,8240.62516666667,0.1044903675542412
103,__Apk__,8194.80236666666,0.1039093386738435
104,ZeProf2Minato,8184.799950000005,0.10378250895245814
105,XRG_Gaming,8159.434033333344,0.10346087146716504
106,Toothlacking,8100.201283333333,0.10270980565679605
107,dinosaurwizard,7989.158966666664,0.10130179931651154
108,jackdel11,7963.887583333344,0.10098136050517184
109,Edvoix,7958.004666666668,0.10090676566408158
110,HP0C,7913.788450000004,0.10034610811226786
111,monkeybro12,7858.589800000002,0.09964619431806587
112,BrixalisPT,7849.997166666671,0.09953724051940381
113,Woodzy_,7815.540483333336,0.09910033295069606
114,Blizzart17,7809.531416666671,0.0990241385392335
115,GermanEngineer12,7727.879366666668,0.09798879807130773
116,tazed656,7684.4874333333355,0.0974385923561844
117,MTN_Dewit,7651.0255333333325,0.09701429854845163
118,KINGLYz,7577.949550000002,0.09608770181538168
119,Alphaeris,7552.000150000001,0.09575866581520295
120,Dopeness,7487.208,0.09493710732525792
121,IsseiL,7477.413433333335,0.09481291312271439
122,KingGlac,7450.634650000014,0.09447336061831552
123,0992,7444.80808333334,0.09439948029003135
124,DawsonBeard,7407.488349999997,0.093926269511218
125,mruczek,7375.866283333336,0.09352530462056993
126,DorSchnetzler,7375.303733333327,0.09351817153842146
127,levipowerr,7332.351783333334,0.09297354477141054
128,DimeZero,7240.603016666665,0.09181017886679113
129,FlytoNorway,7193.427766666666,0.09121200104505227
130,Tenisto,7142.35796666666,0.09056444068828376
131,Bladefoxfairy,7141.394300000002,0.0905522214837741
132,0rthrus,7130.841216666668,0.0904184093598116
133,Grim_Reaper84,7123.8904666666685,0.09033027449047967
134,Theophan,7105.459016666675,0.09009656540335273
135,YaBoiHelix,7081.500516666668,0.08979277383166767
136,facecrack,7076.137699999999,0.08972477381063859
137,Bergentrueckung_,7069.385833333336,0.0896391607636418
138,Max_Powers_Full,6997.820266666672,0.08873171597468628
139,TheElectroGuy,6985.846816666666,0.08857989373230912
140,minethatshoot,6956.661049999999,0.0882098209011011
141,FeSis,6907.3204333333315,0.08758418642961617
142,julien78790,6784.145216666666,0.08602233603565154
143,OneSadRatard,6774.130716666663,0.08589535309871309
144,Jaega,6752.05108333333,0.08561538538318161
145,Sparkey096,6747.377366666659,0.08555612308663642
146,joelethinc,6741.760049999995,0.08548489602906528
147,0tjb,6731.825049999997,0.08535892114479916
148,Tonylonely,6724.019183333333,0.0852599434749522
149,Actness,6676.980466666671,0.08466349688329543
150,Liraxxx,6666.61485,0.08453206181938691
151,RandomUser8192,6635.921666666669,0.08414287508378798
152,Millo_,6570.168933333334,0.08330913648571565
153,GodOf4b4t,6555.784816666663,0.08312674721220238
154,sr_ACS,6536.864033333333,0.08288683342351182
155,SwagGyONion,6511.655199999999,0.08256718774040654
156,Clownman,6505.700733333331,0.08249168565191133
157,ShonksBory,6483.000749999999,0.08220385195555908
158,Jvlivs_Kaesar,6473.729050000017,0.08208628765415515
159,Silau86,6445.393283333332,0.08172699274460027
160,_A_Trak_,6371.388233333335,0.0807886155318314
161,FryRocko,6358.761116666666,0.08062850485637105
162,SuhhhDuuude,6322.204566666661,0.0801649711718799
163,Malworthy,6321.349183333338,0.0801541249900562
164,moom0o,6293.910833333341,0.07980620924111778
165,Naomih,6259.579116666664,0.07937088623822476
166,QuickOpinion,6246.437650000004,0.07920425365217346
167,Budha4CZ,6242.97595,0.07916035961524698
168,SamTheEgrill,6242.013750000003,0.0791481590079354
169,DumDumy,6232.1004499999935,0.07902245927766902
170,J3_T,6197.32246666667,0.07858147765457642
171,SankuGG,6194.0222833333355,0.07853963163409593
172,Carlovich_,6167.335683333331,0.07820124800586672
173,ARZI1,6136.9144333333425,0.07781550935986979
174,TOONZz93,6131.496399999998,0.07774680919659671
175,lsdoozle,6127.918366666666,0.07770144006372637
176,ItsAmethyst,6096.793316666665,0.07730677729860029
177,SuperYee,6095.3547833333305,0.07728853682852682
178,h1a,6074.039466666665,0.07701826057787971
179,ShadowGirl379,6070.438850000002,0.07697260509042429
180,iEmirYILDIRIM,6031.488583333336,0.07647871929923475
181,MCgamer201,6001.3096,0.07609605257224064
182,Flashylol,5998.321783333332,0.07605816733230185
183,JaegaMeister,5960.553766666666,0.07557927236214136
184,The_Eggrolls,5952.628233333336,0.07547877732999102
185,Thomaslilli,5936.370850000001,0.07527263520780814
186,Superlooma,5924.119566666667,0.07511729006437298
187,Ordinary_Avocado,5912.543183333331,0.07497050259073057
188,csisDustin,5898.684,0.07479476942349962
189,BXND_GXD,5884.213633333332,0.07461128650793626
190,Not_Caleb_Turner,5827.070383333335,0.07388671536497297
191,P4S197,5801.288966666669,0.0735598093779775
192,AragornTheMaster,5782.973850000004,0.07332757538679444
193,Purrfect_Nepeta,5780.025850000001,0.07329019501851895
194,Abrex_,5774.3565499999995,0.07321830881707253
195,MusicHearted,5766.1217333333325,0.07311389210076291
196,epikkookie,5693.384549999996,0.07219159132046485
197,Dipsmack,5689.098533333327,0.0721372450241844
198,blacko123457,5683.416766666665,0.0720652007465538
199,CorrosiveCadaver,5651.218400000002,0.07165692842502473
200,urdruk,5637.102399999996,0.07147793884613178
201,RacistBot,5626.717966666668,0.07134626518862446
202,SaldoniaMyAss,5613.48281666667,0.07117844470654146
203,stillstills,5578.969766666669,0.07074082241369584
204,Sumu951,5573.493216666669,0.07067138026448318
205,MyNamesHayden,5568.25461666667,0.07060495529933809
206,Clarence_iss,5551.792133333327,0.07039621252805969
207,super_zzo,5531.002399999996,0.07013260062563492
208,Karbn,5516.892500000002,0.06995368839417987
209,aldermath,5482.685233333332,0.06951994340581608
210,Miggers,5463.744599999993,0.06927977792095502
211,AestheticPaul,5433.2198499999995,0.06889272690449788
212,NotEvents,5408.1619500000015,0.0685749950421474
213,Sekiro69,5397.44155,0.06843906135827353
214,DABd,5383.874866666665,0.06826703706408209
215,TwelveZip,5347.332083333336,0.06780367793965549
216,Darkll_,5347.068533333337,0.06780033614994754
217,VARUNTIGER,5333.240850000002,0.06762500239981313
218,BurninMilk,5332.294733333332,0.0676130057276857
219,Golomebreaker11,5328.734266666667,0.06756785933852953
220,BoomPlayerXD,5304.58155,0.06726160511741267
221,13oclock,5253.075199999997,0.0666085093468821
222,Triskellios,5245.413933333331,0.06651136519170696
223,jonnyt123,5227.614016666668,0.06628566388903663
224,PussyDestroyer,5222.76218333333,0.06622414308957554
225,FIonder,5222.011700000002,0.06621462703008288
226,Melonen_Saft,5221.067983333335,0.06620266078973429
227,_Tyche,5218.074083333335,0.06616469841368955
228,toxicgamer39,5209.892683333331,0.06606095901578965
229,Regalec,5208.449833333335,0.0660426638107808
230,Baishon_man,5205.412516666666,0.06600415091540456
231,Greater_Magic,5183.028250000004,0.06572032047728528
232,jtbadx2308,5166.748750000002,0.0655138979178076
233,Jeen88,5163.1639166666655,0.06546844256156398
234,Shayu_,5162.557566666663,0.06546075409945275
235,1DoobieDoo,5159.019433333336,0.06541589089490478
236,beastlypowers165,5145.587766666671,0.06524557859960188
237,TardisFlight,5125.77705,0.06499438053827193
238,b2t2DotOrg,5121.482933333334,0.06493993153473812
239,Jasper1229,5110.068966666666,0.0647952034894587
240,Mark_Dog,5109.358950000009,0.06478620054356951
241,Yellow_Jam,5093.3670833333335,0.06458342514824654
242,JackReaper123,5064.126783333334,0.06421266083939833
243,OJcoolaid,5061.275700000001,0.06417650936552317
244,AnalTorture,5051.742716666666,0.06405563201553548
245,RIPPERONInCHEEZ,5039.717150000005,0.06390314893862885
246,KaleDzedaj15,5025.455133333333,0.0637223078818613
247,ImJohne,5024.59425,0.06371139196054443
248,k104,5014.756199999997,0.06358664639334213
249,Reint,5006.171683333337,0.06347779551326531
250,Doriun,4909.361733333334,0.0622502542704812
251,Overtime2005,4900.520750000004,0.06213815141671018
252,xxXKraysXxx,4899.752233333334,0.06212840669621292
253,j_supernova,4877.100816666664,0.06184118882071744
254,om211,4872.855166666671,0.06178735437004974
255,jimmyjohns451,4860.398216666667,0.06162940139223801
256,Fraesshair,4843.936683333332,0.06142067066687215
257,ard69,4832.138583333335,0.06127107184633265
258,Vakten,4823.703166666668,0.06116411154051283
259,uwuThieving,4811.730150000001,0.06101229479276248
260,Bober554,4794.823050000001,0.060797914323132286
261,STRAZO,4778.506233333326,0.060591018591760776
262,stilwall,4773.195033333332,0.06052367306530747
263,Azurepuppy,4760.548600000002,0.060363317456294335
264,Tisu,4748.947566666669,0.06021621742292401
265,SuperKnox,4746.540333333338,0.0601856939261381
266,Sandy_08,4740.035750000003,0.06010321640901518
267,ScoutAviation,4739.649383333333,0.0600983173152942
268,Wexin,4727.20198333333,0.05994048543060223
269,stringcheeese,4645.732133333333,0.058907455241882706
270,SoySauceIsNice,4642.398850000007,0.05886518951645322
271,jhmiramon,4623.962066666667,0.05863141280315103
272,C47,4602.604650000001,0.05836060272838438
273,Sieggy123,4595.9019499999995,0.05827561311018902
274,REDSTONEboots,4571.555183333332,0.05796689835295823
275,DukDolan,4570.236766666667,0.05795018095114669
276,hennick01,4562.183933333334,0.057848071766729875
277,CepheidSjet,4557.0841333333365,0.05778340677279127
278,FlavorousPuma2,4555.211799999998,0.05775966575870221
279,Siric1389,4548.780216666666,0.05767811387485072
280,AdolfHejter,4546.467000000001,0.05764878250073238
281,indieaustin,4517.851000000001,0.05728593425834088
282,Cchris,4517.123683333337,0.05727671195004619
283,Garhall,4508.81893333333,0.05717140848551574
284,DingleDangleDoff,4481.447633333333,0.05682434292439716
285,ThatsMine,4475.4371666666675,0.05674813076106363
286,Bigouncebtw,4472.51445,0.056711070983124404
287,BigBuppa,4465.3463166666625,0.056620179713162515
288,Gercoz,4463.310133333334,0.05659436109617604
289,Nick_0,4451.502833333327,0.0564446456204844
290,Spicywolfmeat,4438.601899999996,0.05628106297492915
291,ParadoxVanish,4428.284599999998,0.0561502405619006
292,Einfaltspinsel2,4398.438433333332,0.05577179391956333
293,SkippyJonJoe,4385.76866666667,0.05561114244603422
294,lebruhmomento,4369.044083333333,0.05539907627091431
295,Hexbugman213,4368.765383333333,0.05539554238060279
296,nikolas4603,4366.182700000002,0.05536279419398855
297,SpaceCowX,4361.629816666667,0.05530506405297253
298,omegasbeve,4341.06125,0.05504425652349558
299,ClareBear0925,4333.933533333335,0.05495387773314179
300,_ChoicE,4331.244566666671,0.054919781883657294
301,N1kk0zz,4309.799066666667,0.054647854920342784
302,Zenithium,4307.508916666669,0.05461881602943167
303,Zenkken,4270.906516666665,0.05415470097116665
304,whiteBOIIreppin,4256.204233333335,0.053968277373646345
305,Eggy115,4252.2212833333315,0.0539177739347648
306,Erroldius,4235.571333333332,0.053706654103432463
307,snipperking007,4233.1402333333335,0.05367582797951306
308,vYqURTroC7,4231.905700000001,0.053660174210636444
309,IroYoshi,4229.273183333332,0.05362679414194875
310,Idkp,4221.731499999994,0.0535311662924179
311,enemytribe,4184.941633333332,0.053064674174098915
312,SoftwareVirus,4174.340299999999,0.05293025024458374
313,YIemanja,4172.516283333334,0.05290712188137462
314,Levi_MC_,4169.286033333334,0.05286616260911486
315,WittleRain,4167.729583333329,0.0528464269665767
316,xXfrozen_milkXx,4153.677466666664,0.052668247422462226
317,Yugimumoto1,4143.965083333332,0.0525450952970103
318,lonelymoose,4141.259316666667,0.05251078642507429
319,Aluminisin,4123.354899999999,0.052283760072035945
320,xtriadx,4123.173816666665,0.05228146395206017
321,Fragaile,4114.616666666666,0.05217296007879416
322,badpiggies007,4110.1507833333335,0.05211633308975917
323,tehfaista,4108.505849999999,0.052095475486710126
324,ItsPigeons,4082.3522333333317,0.05176385003802124
325,Telti10,4075.5020833333338,0.051676990767416775
326,OprahDaHut,4064.9414333333366,0.05154308269881841
327,eleoig,4063.5459833333334,0.05152538852144049
328,WaxPoetic,4059.96525,0.051479985152819
329,Flutterfag_,4057.4939500000005,0.05144864929660493
330,SeppEisi,4055.1645500000022,0.051419112719311585
331,Guag,4033.4791833333315,0.05114414426877285
332,MayGamerJoey,4029.9055000000008,0.05109883029350157
333,goldentoxicspenc,4020.0752500000003,0.050974183629580366
334,Warris,4020.0633000000016,0.05097403210468184
335,Textx,4016.4348499999983,0.050928023693125136
336,PopTartsHDK,3994.0760666666665,0.05064451638132363
337,PowerExstasy,3980.4044333333336,0.05047116133080572
338,_Dayna_,3973.4557166666636,0.05038305224395298
339,Killgamer811,3960.219299999997,0.05021521570065337
340,morrozan,3958.9624666666678,0.05019927916983224
341,heXa_ger,3934.1753166666676,0.04988498039252602
342,Parker_TheGhost,3921.607499999999,0.04972562163559986
343,Digga_Man,3915.1879833333346,0.04964422275596951
344,VodkaTANRI,3909.861833333332,0.04957668766489407
345,selecta_kikke,3899.109883333334,0.04944035392992831
346,ChubbyJakey,3894.5362666666674,0.049382360892156696
347,Souljadoc99,3888.0127500000012,0.04929964330211226
348,Qendolin,3886.43265,0.04927960777975403
349,pu94,3886.1008333333325,0.04927540037500506
350,Janosfaces,3885.360566666666,0.049266013861903955
351,GehirnSplit,3878.0235999999973,0.04917298180083722
352,BarenDome,3868.2480000000023,0.049049028093878864
353,Null_Player,3867.6566333333335,0.049041529619053253
354,Arlayna,3844.4016499999984,0.048746658573856703
355,HitMeMuffins,3844.2681166666725,0.048744965383498234
356,Jorgos70,3839.1211500000045,0.04867970232057371
357,lmaoGrizz,3834.9230166666644,0.04862647037685944
358,Voxeles,3833.5824000000016,0.04860947148109416
359,hyndical,3825.3132500000024,0.048504619421282466
360,TheGameingNerd,3820.564933333332,0.04844441120361335
361,OPsideon,3814.599233333334,0.0483687666774869
362,Snyext,3814.309283333334,0.04836509013821232
363,Battino,3813.916666666666,0.04836011179506743
364,Priversto,3813.8280499999983,0.048358988143902104
365,Jalapeno690,3804.3523666666656,0.04823883735263295
366,KingCarnelian,3803.424883333333,0.04822707694945476
367,Harpsichord37,3794.454816666667,0.048113337330914975
368,Avustaja,3791.8309166666695,0.048080066520766455
369,C4RAMEL,3791.4729833333326,0.048075527959091355
370,DoubleSpexon,3779.438833333332,0.047922936046309136
371,Juan_San,3776.6398499999996,0.047887445195631796
372,Tyranox,3764.053766666668,0.04772785481905602
373,DAVE1ST1,3761.368166666667,0.0476938016585945
374,flamesenc_,3753.7924333333344,0.04759774205820219
375,Envez,3751.297083333332,0.04756610125020483
376,_Seiichi_,3746.2630000000026,0.047502269537542295
377,alo20,3736.628916666667,0.04738011024887323
378,Freta,3731.107966666666,0.04731010511175303
379,qaa3,3724.760066666667,0.04722961432485491
380,sanfrancisco11,3717.960033333332,0.047143390528964345
381,New3dge,3717.849066666667,0.04714198348185911
382,Armymike95,3708.7818833333336,0.04702701243293747
383,Unknown123231,3695.1296666666676,0.046853903583963206
384,Ashty1337,3694.8399666666664,0.04685023021466556
385,HiImGhost,3692.0320666666667,0.04681462630147675
386,nincumpoop2000,3689.539783333335,0.046783024378530116
387,oodim,3686.6426833333335,0.04674628941756307
388,Heratik,3686.5055666666667,0.046744550790868124
389,Crimson5266,3682.633416666671,0.04669545228577396
390,buildinthehills,3664.6014333333337,0.04646680839916037
391,Do_You_Vape,3659.6065833333323,0.046403474161548205
392,Red_Bird_184,3636.923983333334,0.04611586088426037
393,CursedFrame,3634.4535666666675,0.04608453622863154
394,marlesbungus,3623.208000000001,0.0459419434798303
395,sTapL,3613.6683333333335,0.04582098138579196
396,ComradeNapCal,3607.690049999997,0.04574517730415862
397,Im_an_emo,3606.8159500000006,0.04573409379672665
398,XLNuggets,3604.2038166666675,0.04570097218682687
399,FallendeWurst,3602.2229000000007,0.0456758543460796
400,muffininbucket,3602.111366666668,0.045674440113693246
401,prettyfreaky,3602.053149999999,0.04567370193172585
402,faragoo,3590.7313666666673,0.04553014276261638
403,JBmKay,3585.4276833333306,0.04546289254680347
404,Adelf_Tiller,3581.1093,0.04540813584417306
405,7Andrei,3547.821283333335,0.044986046861079744
406,Soqeax,3537.6476500000003,0.04485704612814236
407,manu2107el,3533.486283333335,0.04480428038237265
408,GolomeAlt,3529.5215999999996,0.04475400856314076
409,Fizzy47,3529.1619833333316,0.04474944865695419
410,Reckinq_touchpad,3527.487633333334,0.04472821805328326
411,MaccazBra01,3523.6508000000003,0.04467956736026714
412,Nintendo_Super,3516.5854333333345,0.04458997916216638
413,Rustyycake,3512.9339833333324,0.04454367911272966
414,DuranGan,3507.660483333334,0.044476811618801404
415,Saytto,3485.2018833333336,0.0441920386408669
416,Rimgal2005,3471.752249999996,0.04402149852988662
417,alexero007,3471.391916666667,0.044016929536432825
418,Knuckles_420,3470.5165166666675,0.04400582954512065
419,Badlands_Chuggs,3467.989366666667,0.0439737855160544
420,feddss,3464.2148833333335,0.04392592541529133
421,PSRIX,3461.0753000000004,0.04388611578800794
422,rtx447,3460.1860166666665,0.04387483975730874
423,Elmagneticus,3454.1843166666667,0.04379873875450049
424,wril,3452.8392333333327,0.043781683221813514
425,NCLAVE,3445.5741666666663,0.043689562846119606
426,dangel441,3444.17198333333,0.04367178329069565
427,Oskariii,3438.0579499999985,0.0435942579115748
428,krashen52,3429.1001000000015,0.043480673199242335
429,CoolGuy5785,3427.378250000002,0.04345884029994958
430,famhertogs,3408.307583333333,0.0432170260044074
431,rasch4,3407.685449999999,0.043209137411084314
432,DuckGoesQuack_,3406.996399999998,0.043200400320595765
433,HyperReaper123,3405.1841333333314,0.0431774209463036
434,michaelgames02,3395.52665,0.043054964947791416
435,Joncar66,3389.2320833333347,0.042975150422644104
436,Diamondhound1,3370.7085999999995,0.04274027436133333
437,fruitpiey,3365.452216666666,0.042673623905160704
438,Leoismeo,3352.9118833333337,0.04251461363436803
439,blueflame__,3332.5922666666684,0.04225696276794475
440,pandazle,3329.6575833333354,0.04221975125377521
441,DiscordPings,3327.005133333334,0.04218611843225817
442,WitteRidder,3325.9035833333346,0.0421721508797908
443,TravisBruv,3320.2392333333332,0.042100327443888134
444,0994,3315.1134333333343,0.04203533277234599
445,Kodeb8,3306.6756666666665,0.041928342668742756
446,soppa12345,3305.716116666666,0.04191617566318689
447,He4rtle55,3305.6370166666657,0.04191517268247772
448,Master981,3301.356233333334,0.041860892744381616
449,MajesticBunny_,3300.1846499999992,0.041846037175702705
450,quadge,3295.897583333333,0.04179167756551906
451,Pugyovv,3289.668750000003,0.04171269653297963
452,ColorDead,3284.7297499999995,0.04165007046821961
453,TAEFED,3278.4071166666677,0.04156990006032594
454,dani9680,3271.222316666667,0.04147879745856697
455,Kath4rSis,3266.6309499999998,0.0414205793524314
456,SovietUni0n,3266.2035,0.04141515932583054
457,d_e_a_f,3253.9567500000007,0.041259871664644225
458,Sebastikraan,3252.7807166666666,0.04124495967037549
459,AnDragon11,3249.6871499999997,0.041205733530183954
460,Z0kk0z,3247.4556833333313,0.04117743873853048
461,Ravasque,3247.1546166666667,0.04117362124094724
462,Takari_San,3244.353233333333,0.041138099958491096
463,Alicookies3000,3242.4327333333326,0.0411137481955084
464,Coriosity,3230.241283333331,0.0409591617332249
465,EnderHir_,3224.4232500000016,0.04088538960682101
466,vojtakudlacek,3215.311816666665,0.04076985747197797
467,4mildk,3205.7645333333335,0.040648798799308376
468,_TNN,3200.455816666667,0.04058148476129278
469,Tigershark89,3199.0412666666666,0.0405635483976754
470,Musboris,3196.846316666664,0.04053571663398941
471,mygodiamawesome,3195.7681500000017,0.04052204558003346
472,poulry,3192.8922833333318,0.04048557985577593
473,SamTheEboi,3168.5731333333356,0.040177215275333036
474,FriKotheFriGo,3167.8040166666665,0.04016746294689108
475,bboy630,3166.421199999995,0.04014992895901537
476,Sheebainu,3163.7936333333323,0.04011661165587149
477,byAnDrS,3158.4277833333354,0.04004857317245539
478,Zafty,3154.4725166666635,0.03999842075568884
479,Snowuu,3146.077983333336,0.039891978846767435
480,dqtrunks,3145.909066666667,0.039889836999003545
481,wasdwasdwasd,3132.6395833333313,0.03972158117341842
482,Taphix,3131.990166666664,0.039713346629943434
483,Tboss2005,3126.6345500000034,0.039645437904250805
484,plabo_,3126.0433666666663,0.03963794175407494
485,Colin_318,3121.6055999999985,0.03958167128178168
486,OnionFGC,3113.035366666666,0.039473001513054926
487,pusssybaconn,3109.4462999999996,0.03942749247853487
488,NykroCheese,3108.8344666666662,0.03941973448826242
489,nekman88,3108.3609666666657,0.03941373055190609
490,bilbopotter,3097.412950000001,0.039274910709678944
491,Ewdfer,3084.9628,0.03911704395524048
492,JamesSmith,3076.0675999999976,0.03900425363913335
493,GH0STM4NE,3074.437866666666,0.038983588770683315
494,saltymike22,3070.7848666666664,0.03893726906738949
495,mizuki0411,3067.5151666666648,0.03889580957276593
496,mischifmaker39,3067.0633499999985,0.038890080579077675
497,JGR05,3061.1394833333343,0.03881496649576202
498,GooseTheGreat,3059.7620166666666,0.038797500345393234
499,xxx3nderDragon04,3057.496733333335,0.03876877676152343
500,100Mphh,3052.4503,0.038704788451999164
501,LeDrago27,3051.8109000000013,0.03869668091893429
502,Thiag0ws,3040.9646833333336,0.03855915189132393
503,Elestrago,3030.125066666667,0.03842170655110526
504,ELIGAVARGEN,3029.8084666666655,0.038417692092287056
505,Miles_Edgecombe,3026.5283166666654,0.03837610009262671
506,Luuk2,3011.7836999999995,0.03818913971234169
507,EinWulf_,3008.9328499999997,0.038152991197111685
508,CrispyQueen,3004.228950000002,0.03809334617868197
509,ianaia,2998.329783333332,0.03801854528908959
510,Tertann,2998.0941,0.038015556846146464
511,walruswafer,2992.83085,0.03794881932127341
512,MrLeevee,2992.6299999999997,0.03794627256178626
513,CaptainJack3034,2977.1764166666685,0.037750322549515165
514,SolemnStag,2976.4692499999996,0.03774135574136313
515,DsampG,2975.2359500000007,0.037725717611039496
516,anon28897,2967.017833333333,0.03762151264919058
517,Alaskatim,2964.398166666666,0.03758829551731849
518,Wlcs,2952.820533333334,0.037441492193791344
519,Parisante,2941.9528166666664,0.0373036905481627
520,Zacharymartin02,2936.1751333333323,0.03723043005603959
521,coultertek,2934.4426666666664,0.037208462538392065
522,ViBrAntDiVeRSiTy,2930.374800000002,0.03715688236400424
523,HURTLOCKERBECK,2921.8672666666657,0.037049007625498225
524,zX_Murky_Xz,2921.7357833333335,0.03704734042895071
525,DugaI,2912.8945500000004,0.0369352344052027
526,LoveKufver,2911.2664166666673,0.03691458982460517
527,Lerks,2911.1553833333346,0.03691318193217274
528,Grieviious,2910.698033333334,0.036907382776327824
529,loffe76,2905.40035,0.03684020863996191
530,Kiosk,2902.006116666666,0.03679717007415023
531,Leivu,2899.320816666667,0.03676312071766108
532,h0use0fcards,2888.5355999999997,0.036626365164428215
533,TheJoyOfGambling,2883.5915,0.03656367443213832
534,CowardlyElf,2879.685016666668,0.03651414058354204
535,Avnar,2879.367800000001,0.036510118305447356
536,calebbek04,2876.7881499999976,0.036477408581220123
537,IKill2Die,2875.741033333333,0.036464131238402184
538,m3thh,2875.1029333333336,0.03645604018921748
539,jriver_15,2867.790183333333,0.03636331519325198
540,JNC34,2867.0087999999982,0.03635340732460735
541,Tin___Can,2864.40535,0.03632039581857389
542,dutchboi18,2864.2745166666673,0.03631873686396647
543,SalHackC1,2863.6700500000006,0.036311072282348346
544,oscar_dot_exe,2862.3841999999995,0.036294767822868355
545,jminecraftian,2855.3965166666685,0.03620616464227402
546,CactusDuper,2848.664350000001,0.03612080138946136
547,Finnthehumanlol,2846.4854999999993,0.03609317377229141
548,ThoseGandersTho,2827.200416666665,0.03584864069317924
549,EnteAusKuba,2826.159183333334,0.03583543795048569
550,Opin,2824.868633333333,0.0358190738954389
551,ItsGoingGood,2824.450666666668,0.03581377411663062
552,lilbutter,2820.363233333334,0.035761945838712936
553,Cakeilsi3,2819.5593666666673,0.03575175288347401
554,Jamessync,2813.9768500000005,0.035680967086695235
555,lavascroll,2811.649316666667,0.035651454178563156
556,Sirr0m,2801.681599999999,0.03552506444997925
557,opallios,2800.5845000000004,0.03551115332310173
558,NitroJS,2796.675949999999,0.03546159326936257
559,under787,2795.8448833333327,0.03545105542063074
560,CaspergamezYT,2794.8743833333347,0.03543874957008418
561,Peter_Punkin,2791.2602999999995,0.03539292332653662
562,uniqpy,2791.2540666666673,0.03539284428844451
563,CalvinTheBest8,2789.3830999999996,0.035369120603562856
564,LUKEKOLO16,2776.579083333333,0.03520676685240785
565,frantheman6969,2774.5686833333357,0.0351812751657115
566,firelox0,2770.778166666664,0.03513321176375953
567,Delta__Machine,2768.763333333334,0.035107663862805144
568,ThePro1404,2756.953266666664,0.034957913306035246
569,jacob_II,2745.41803333333,0.03481164761059996
570,rdj113245,2741.852166666667,0.034766432749941546
571,aGermanBoi,2741.2794,0.03475917012140155
