,name,afk_time,perc
15007,AsphinAp,0.0,0.0
15008,AsianWanabe,0.0,0.0
15009,AsianYeet0,0.0,0.0
15010,AsiansAreH0t,0.0,0.0
15011,xD4RKxSNIP3R,0.0,0.0
15012,xCuzImGold_,0.0,0.0
15013,Ask4bacon,0.0,0.0
15014,xCoronaTimex,0.0,0.0
15015,Asnaeb,0.0,0.0
15016,Aspergillum,0.0,0.0
15017,Asprow,0.0,0.0
15018,xCommie,0.0,0.0
15019,xCorey,0.0,0.0
15020,Asrond_Legacy,0.0,0.0
15021,AssGore_Is_Best,0.0,0.0
15022,xCookiesKeks,0.0,0.0
15023,Assasmith2,0.0,0.0
15024,Assassin4b,0.0,0.0
15025,AssassinJJ,0.0,0.0
15026,AssassinPig123,0.0,0.0
15027,AssassinsReaper,0.0,0.0
15028,Artgeologist,0.0,0.0
15029,xFold,0.0,0.0
15030,Artex_Wolf,0.0,0.0
15031,ArtemisBowArrow,0.0,0.0
15032,Arfaxad,0.0,0.0
15033,ArgoNawt,0.0,0.0
15034,ArgonUK,0.0,0.0
15035,ArgothiasMaximus,0.0,0.0
15036,Ari_RERA_43,0.0,0.0
15037,AriacMC,0.0,0.0
15038,xJeSOs,0.0,0.0
15039,AriamGDR,0.0,0.0
15040,ArianaGrandad,0.0,0.0
15041,Ariana_Wilson,0.0,0.0
15042,Ariel_Chandler,0.0,0.0
15043,AriesMouse,0.0,0.0
15044,Arif0118,0.0,0.0
15045,ArihGoldman,0.0,0.0
15046,xJanePLayzx,0.0,0.0
15047,xJLR,0.0,0.0
15048,xImFreeZze,0.0,0.0
15049,Ariphael,0.0,0.0
15050,Aristocatonic,0.0,0.0
15051,Aritios,0.0,0.0
15052,xIleyfait,0.0,0.0
15053,Aressi,0.0,0.0
15054,Ares5933,0.0,0.0
15055,Ares054,0.0,0.0
15056,ArcticWolf622,0.0,0.0
15057,xKroniq,0.0,0.0
15058,ArchieDarke,0.0,0.0
15059,ArchiePeel,0.0,0.0
15060,Architect2000,0.0,0.0
15061,xKlypto,0.0,0.0
15062,Archlon,0.0,0.0
15063,Archlord_AJ,0.0,0.0
15064,Archyx,0.0,0.0
15065,Arcoda,0.0,0.0
15066,xKaystx,0.0,0.0
15067,Arendt1211,0.0,0.0
15068,Arctic_fox92,0.0,0.0
15069,Arcymagradek,0.0,0.0
15070,Ardem,0.0,0.0
15071,Ardent15,0.0,0.0
15072,Ardistopo,0.0,0.0
15073,xJuggernogx,0.0,0.0
15074,Arduron03,0.0,0.0
15075,AreYouKiddingMeh,0.0,0.0
15076,xJoeNanners,0.0,0.0
15077,Arizius,0.0,0.0
15078,ArizonaBoy,0.0,0.0
15079,ArizonaIcedTea12,0.0,0.0
15080,AronParker,0.0,0.0
15081,xGrabbitz,0.0,0.0
15082,ArneCGN,0.0,0.0
15083,ArneRework,0.0,0.0
15084,xGolemHunterx,0.0,0.0
15085,Arno64,0.0,0.0
15086,xGoldfinger_Gr,0.0,0.0
15087,xGingerSpice,0.0,0.0
15088,AronAndren,0.0,0.0
15089,AronDahlberg,0.0,0.0
15090,Arpadi,0.0,0.0
15091,ArmujrrR,0.0,0.0
15092,xGewoonLinde,0.0,0.0
15093,Arrout,0.0,0.0
15094,ArrowNought,0.0,0.0
15095,ArrowTommy,0.0,0.0
15096,xGabyLela_,0.0,0.0
15097,xFrank97,0.0,0.0
15098,ArtTheReed,0.0,0.0
15099,ArtefactBlade,0.0,0.0
15100,xFoxxy,0.0,0.0
15101,ArmyDoge,0.0,0.0
15102,Armripper666,0.0,0.0
15103,ArizonaTheVixen,0.0,0.0
15104,xHideous,0.0,0.0
15105,xHitsFromTheBong,0.0,0.0
15106,ArkanXD,0.0,0.0
15107,Arkatech,0.0,0.0
15108,Arkatekt2113,0.0,0.0
15109,Arkavi,0.0,0.0
15110,ArkemisTecreamie,0.0,0.0
15111,Arkenslay,0.0,0.0
15112,Arkethel,0.0,0.0
15113,ArkhamBat,0.0,0.0
15114,xHeadshotx3,0.0,0.0
15115,xGrow,0.0,0.0
15116,ArkryxX,0.0,0.0
15117,Arl_,0.0,0.0
15118,xHasi500x,0.0,0.0
15119,Armagann,0.0,0.0
15120,Arman,0.0,0.0
15121,ArmandoMendoza,0.0,0.0
15122,Armbenj,0.0,0.0
15123,Armin__,0.0,0.0
15124,xHMM,0.0,0.0
15125,Asus20566,0.0,0.0
15126,Ataf2012,0.0,0.0
15127,Azhereus,0.0,0.0
15128,AxeinAAM,0.0,0.0
15129,Awesome__Luke,0.0,0.0
15130,Awesomefox8,0.0,0.0
15131,Awesomelang16,0.0,0.0
15132,wrinklypotato,0.0,0.0
15133,wowloop,0.0,0.0
15134,Awesomov,0.0,0.0
15135,Awfulfish56730,0.0,0.0
15136,Awfull_me,0.0,0.0
15137,Awildderpp,0.0,0.0
15138,Awiy,0.0,0.0
15139,Awkn,0.0,0.0
15140,wotermelon,0.0,0.0
15141,Awoked,0.0,0.0
15142,AwsVlad,0.0,0.0
15143,worthycleric07,0.0,0.0
15144,Awtistik,0.0,0.0
15145,AxD7,0.0,0.0
15146,AxSProto,0.0,0.0
15147,worsttremere,0.0,0.0
15148,Axe05,0.0,0.0
15149,AxeOfJade,0.0,0.0
15150,Awesome_Eli_10,0.0,0.0
15151,Awesome_Andy1234,0.0,0.0
15152,Awesome_Alpha,0.0,0.0
15153,AwesomeArvid,0.0,0.0
15154,ww_JJ_ww,0.0,0.0
15155,AvoloX,0.0,0.0
15156,Avot,0.0,0.0
15157,wutowa,0.0,0.0
15158,wusawus,0.0,0.0
15159,wurn,0.0,0.0
15160,Awarspine,0.0,0.0
15161,wurj,0.0,0.0
15162,Awesome8008,0.0,0.0
15163,wugnug,0.0,0.0
15164,wriometal,0.0,0.0
15165,AwesomeCuber5x5,0.0,0.0
15166,wtfisdis,0.0,0.0
15167,AwesomeGamerMas,0.0,0.0
15168,AwesomeJT,0.0,0.0
15169,wstup,0.0,0.0
15170,AwesomeNathan3,0.0,0.0
15171,AwesomePikachu2,0.0,0.0
15172,AwesomePvPKiller,0.0,0.0
15173,wsa8,0.0,0.0
15174,Axefictiation,0.0,0.0
15175,Axel_man,0.0,0.0
15176,AtagoSenpoi,0.0,0.0
15177,Axelar94,0.0,0.0
15178,AymTw0Der,0.0,0.0
15179,Ayrah,0.0,0.0
15180,Ayteco,0.0,0.0
15181,Ayultie,0.0,0.0
15182,AyumiToshiyuki,0.0,0.0
15183,woofcub1,0.0,0.0
15184,Ayymoss,0.0,0.0
15185,Az1zMonkey,0.0,0.0
15186,woodeight48,0.0,0.0
15187,AzGhafa42069,0.0,0.0
15188,Azaidi1,0.0,0.0
15189,wonkierspring82,0.0,0.0
15190,AzasalTheDev,0.0,0.0
15191,AzazelCreation,0.0,0.0
15192,wondercraft15,0.0,0.0
15193,Azburr,0.0,0.0
15194,AzeiteiroxD,0.0,0.0
15195,AzemboOkenko,0.0,0.0
15196,Azeroh,0.0,0.0
15197,Azeroid,0.0,0.0
15198,AzeronBot,0.0,0.0
15199,AylaWolf,0.0,0.0
15200,AykutElmas,0.0,0.0
15201,Ayhon,0.0,0.0
15202,Axunaattori,0.0,0.0
15203,worst_,0.0,0.0
15204,Axewall,0.0,0.0
15205,Axey4,0.0,0.0
15206,worm85,0.0,0.0
15207,woomy_boy,0.0,0.0
15208,AxlCapone,0.0,0.0
15209,Axlow,0.0,0.0
15210,Axolix,0.0,0.0
15211,woolylamb1118,0.0,0.0
15212,Axyzgaming,0.0,0.0
15213,woohoo56,0.0,0.0
15214,AyKay_Kon,0.0,0.0
15215,Ayame36,0.0,0.0
15216,Ayberk21,0.0,0.0
15217,Aybey_YT,0.0,0.0
15218,Aydap,0.0,0.0
15219,Aydensnake,0.0,0.0
15220,Aydoki31,0.0,0.0
15221,AyeRonTarpas,0.0,0.0
15222,Ayenus,0.0,0.0
15223,wwwodan,0.0,0.0
15224,Avir4m,0.0,0.0
15225,Avioren,0.0,0.0
15226,AviArt,0.0,0.0
15227,Atomic_Walker,0.0,0.0
15228,Atomicall,0.0,0.0
15229,x602o,0.0,0.0
15230,Atomotai,0.0,0.0
15231,Atomsk858,0.0,0.0
15232,Atoned,0.0,0.0
15233,AtreidesEnd,0.0,0.0
15234,x5__,0.0,0.0
15235,Atricle,0.0,0.0
15236,Attack4TheWin,0.0,0.0
15237,AttackHamst3r,0.0,0.0
15238,Attacler,0.0,0.0
15239,AtthosTheGreat,0.0,0.0
15240,Attorney_General,0.0,0.0
15241,Atypical_Bug,0.0,0.0
15242,AuNi,0.0,0.0
15243,Auby_fr,0.0,0.0
15244,Audest,0.0,0.0
15245,Audio_TXchATLP60,0.0,0.0
15246,Audorable,0.0,0.0
15247,AudunNi,0.0,0.0
15248,Atomic_Smog,0.0,0.0
15249,Atomic_Husky,0.0,0.0
15250,Atomic_20,0.0,0.0
15251,Atlas0800,0.0,0.0
15252,AtakanYumru,0.0,0.0
15253,Atashi_Suzuki,0.0,0.0
15254,AteDrink,0.0,0.0
15255,Atema,0.0,0.0
15256,xAndrqw,0.0,0.0
15257,Atherical,0.0,0.0
15258,xAlex_HD,0.0,0.0
15259,Atilastcraft,0.0,0.0
15260,Atilo,0.0,0.0
15261,AtlasZx86,0.0,0.0
15262,AtomicPPPPPPPPP,0.0,0.0
15263,Atlasmp4,0.0,0.0
15264,AtomBomb_Baby_96,0.0,0.0
15265,AtomOnTop,0.0,0.0
15266,xACE96,0.0,0.0
15267,Atomas47,0.0,0.0
15268,AtomicAds2000,0.0,0.0
15269,x7eddie,0.0,0.0
15270,AtomicCalvert,0.0,0.0
15271,x7041_,0.0,0.0
15272,Audunn_Kari,0.0,0.0
15273,AugieDog08,0.0,0.0
15274,August4B1,0.0,0.0
15275,AuzzieSkyz,0.0,0.0
15276,wynnep,0.0,0.0
15277,Autistiaan,0.0,0.0
15278,AutisticLizard1,0.0,0.0
15279,AutoHacker,0.0,0.0
15280,wyldevin,0.0,0.0
15281,wyatthogue5798,0.0,0.0
15282,AuxillirusAlt,0.0,0.0
15283,Auxillirus_,0.0,0.0
15284,Auxo,0.0,0.0
15285,AvaleChrome,0.0,0.0
15286,wyster100,0.0,0.0
15287,Avathar86,0.0,0.0
15288,AveCoo,0.0,0.0
15289,wyadyt,0.0,0.0
15290,Avelces,0.0,0.0
15291,Aventaill,0.0,0.0
15292,Average_joe24,0.0,0.0
15293,AveryDee,0.0,0.0
15294,Avex_707,0.0,0.0
15295,AvgTheGandP,0.0,0.0
15296,Autisimo,0.0,0.0
15297,Austringer65,0.0,0.0
15298,Augxs,0.0,0.0
15299,AuroratutrleII,0.0,0.0
15300,x3012_alt,0.0,0.0
15301,Auleryn,0.0,0.0
15302,Auntbetsie,0.0,0.0
15303,x2_TwoTime,0.0,0.0
15304,AuraTheLucario,0.0,0.0
15305,Aureed,0.0,0.0
15306,x1Korinku,0.0,0.0
15307,Aurora0000,0.0,0.0
15308,Aurorajunior,0.0,0.0
15309,AusDavid,0.0,0.0
15310,AustrianFlex,0.0,0.0
15311,Aus_Magpie,0.0,0.0
15312,AussieOnIce,0.0,0.0
15313,AussieeMate,0.0,0.0
15314,Austin66062,0.0,0.0
15315,AustinBlakeMan,0.0,0.0
15316,AustinDaGr8,0.0,0.0
15317,x105part4x,0.0,0.0
15318,AustinRuns,0.0,0.0
15319,Austin_S177,0.0,0.0
15320,BeastlierLeek40,0.0,0.0
15321,BeastmodeGuy20,0.0,0.0
15322,Archer_56,0.0,0.0
15323,BobTehFirst,0.0,0.0
15324,BmR2005,0.0,0.0
15325,Bman3030150,0.0,0.0
15326,Bman703,0.0,0.0
15327,Bnick13,0.0,0.0
15328,Bnn_larden,0.0,0.0
15329,BoHam1,0.0,0.0
15330,BoMmBaAP,0.0,0.0
15331,BoT_LabY,0.0,0.0
15332,Boah4K,0.0,0.0
15333,Boat21,0.0,0.0
15334,BoatMeat,0.0,0.0
15335,veturimies,0.0,0.0
15336,BoatmyFloat,0.0,0.0
15337,vestergaming,0.0,0.0
15338,Bob40692,0.0,0.0
15339,BobAndrews69,0.0,0.0
15340,BobBobbington,0.0,0.0
15341,BobDhole,0.0,0.0
15342,BobRatchet,0.0,0.0
15343,BobRoss420,0.0,0.0
15344,BobRosstheArtGod,0.0,0.0
15345,vexon123,0.0,0.0
15346,Blypy,0.0,0.0
15347,Blyatman98,0.0,0.0
15348,vibrativedread3,0.0,0.0
15349,Blueberry4eve,0.0,0.0
15350,viceroy__,0.0,0.0
15351,Blueboy2605,0.0,0.0
15352,Bluechery43,0.0,0.0
15353,Bluecraftwizz,0.0,0.0
15354,Blueeagle113,0.0,0.0
15355,BluejayDev,0.0,0.0
15356,Bluelephant99,0.0,0.0
15357,Bluemarker1025,0.0,0.0
15358,viaver,0.0,0.0
15359,Blyatmaker,0.0,0.0
15360,Bluered057,0.0,0.0
15361,vg1001,0.0,0.0
15362,Blunt_12,0.0,0.0
15363,BluntsOnly,0.0,0.0
15364,BlurryAngel,0.0,0.0
15365,BlushingCoder45,0.0,0.0
15366,veyc,0.0,0.0
15367,Bluwa_,0.0,0.0
15368,vexxas79,0.0,0.0
15369,BobT0ad,0.0,0.0
15370,BobTheBison,0.0,0.0
15371,Bolt148,0.0,0.0
15372,vesais113,0.0,0.0
15373,BobtheGreatGamez,0.0,0.0
15374,venger,0.0,0.0
15375,Bobydazzler,0.0,0.0
15376,Bobydude,0.0,0.0
15377,venaistired,0.0,0.0
15378,Boccei,0.0,0.0
15379,Bodlina97,0.0,0.0
15380,velza,0.0,0.0
15381,Boe_Szyslak,0.0,0.0
15382,Boggo123,0.0,0.0
15383,BogusMosquito77,0.0,0.0
15384,BohFallenAngel,0.0,0.0
15385,velociraptor733,0.0,0.0
15386,Boi2013,0.0,0.0
15387,BoiBenson,0.0,0.0
15388,BoingoBoi,0.0,0.0
15389,velkxyz,0.0,0.0
15390,Bojanglys,0.0,0.0
15391,vejnar3,0.0,0.0
15392,BoldsRescue,0.0,0.0
15393,veggiemonster42,0.0,0.0
15394,BobtheGreat1729,0.0,0.0
15395,Bobokin7421,0.0,0.0
15396,Boblint,0.0,0.0
15397,Bobasket4,0.0,0.0
15398,BobTheJedi,0.0,0.0
15399,BobTheMonkey543,0.0,0.0
15400,verywetloli,0.0,0.0
15401,BobYaYeet123,0.0,0.0
15402,Bob_2007,0.0,0.0
15403,versacetampon,0.0,0.0
15404,Bob_the_cool_one,0.0,0.0
15405,verfeinert,0.0,0.0
15406,Boban1,0.0,0.0
15407,verfaulter,0.0,0.0
15408,venomrrrrrrrrrrr,0.0,0.0
15409,Bobby1John,0.0,0.0
15410,BobbyHill90,0.0,0.0
15411,Bobbycarrot94,0.0,0.0
15412,Bobcheese17,0.0,0.0
15413,Bobdaibuilder,0.0,0.0
15414,BobenThaler,0.0,0.0
15415,vephz,0.0,0.0
15416,Bobhorsee,0.0,0.0
15417,Bobit2000Scnd,0.0,0.0
15418,Blue_penquin,0.0,0.0
15419,vicic,0.0,0.0
15420,Blue_Star_Bunny,0.0,0.0
15421,Blue_Rebel_,0.0,0.0
15422,BlockBreastBetty,0.0,0.0
15423,BlockBug2007,0.0,0.0
15424,BlockBuster54,0.0,0.0
15425,BlockDunno,0.0,0.0
15426,BlockEater255,0.0,0.0
15427,vilgot454,0.0,0.0
15428,BlockHead53,0.0,0.0
15429,BlockOfNetherite,0.0,0.0
15430,vigma31,0.0,0.0
15431,Blockbuster88990,0.0,0.0
15432,Blockdominator,0.0,0.0
15433,Blocketing,0.0,0.0
15434,Blockface13,0.0,0.0
15435,Blockgoesboom,0.0,0.0
15436,Blockymansmh,0.0,0.0
15437,Blockzilla_94,0.0,0.0
15438,BlooIce,0.0,0.0
15439,Bloobyzombie,0.0,0.0
15440,vidrum,0.0,0.0
15441,vidomartonadam,0.0,0.0
15442,vidarmid,0.0,0.0
15443,BlockBox08,0.0,0.0
15444,BlockBick,0.0,0.0
15445,BlockBen86,0.0,0.0
15446,BlitzWolf007,0.0,0.0
15447,Blibberz,0.0,0.0
15448,BlickysGrowery,0.0,0.0
15449,BliksemBoeman023,0.0,0.0
15450,Blinkwest,0.0,0.0
15451,vinemeat2,0.0,0.0
15452,vincevince06,0.0,0.0
15453,Blitz09214305,0.0,0.0
15454,BlitzNeo,0.0,0.0
15455,BlitzTheBlock,0.0,0.0
15456,Blitz_Elite,0.0,0.0
15457,villajr,0.0,0.0
15458,Blitzer10,0.0,0.0
15459,Blixnn,0.0,0.0
15460,vincent2640t,0.0,0.0
15461,Blizzaflor,0.0,0.0
15462,Blizzard_1591,0.0,0.0
15463,ville3033,0.0,0.0
15464,BlobbyMcBlobster,0.0,0.0
15465,Blobbygamer_I,0.0,0.0
15466,Blobulonon,0.0,0.0
15467,Bloodnight94,0.0,0.0
15468,Bloodslid102,0.0,0.0
15469,Bloodthrust,0.0,0.0
15470,BluePollux,0.0,0.0
15471,BlueCore777,0.0,0.0
15472,BlueCreeper512,0.0,0.0
15473,BlueCreepers,0.0,0.0
15474,BlueDevil65,0.0,0.0
15475,BlueDragon3482,0.0,0.0
15476,BlueFire_Phoenix,0.0,0.0
15477,BlueIronEye,0.0,0.0
15478,BlueLuckyGamer,0.0,0.0
15479,BlueNinja0011,0.0,0.0
15480,BlueSquareGamer,0.0,0.0
15481,BlueBoyz89,0.0,0.0
15482,BlueWolf813,0.0,0.0
15483,BlueWorldPlayer,0.0,0.0
15484,BlueX12,0.0,0.0
15485,Blue_Artichoke,0.0,0.0
15486,Blue_Beefalo,0.0,0.0
15487,Blue_Berry_Cat,0.0,0.0
15488,Blue_Bery,0.0,0.0
15489,viciousflamingos,0.0,0.0
15490,Blue_Fury17,0.0,0.0
15491,BlueCojiro,0.0,0.0
15492,BlueBlaziken,0.0,0.0
15493,BloodyGame,0.0,0.0
15494,Bloxboa,0.0,0.0
15495,BloodyHunterZ,0.0,0.0
15496,BloodySc0pe,0.0,0.0
15497,vidalmiguel,0.0,0.0
15498,Bloopadydoop,0.0,0.0
15499,Bloopen,0.0,0.0
15500,victormassis,0.0,0.0
15501,victorayswal,0.0,0.0
15502,BlowflPlayzYT,0.0,0.0
15503,BloxCraftIsHere,0.0,0.0
15504,Bloxbuilderboy,0.0,0.0
15505,vicksterrr93,0.0,0.0
15506,BloxyMath,0.0,0.0
15507,BlqckSweat,0.0,0.0
15508,Blu217,0.0,0.0
15509,BluBoy76,0.0,0.0
15510,BluDood,0.0,0.0
15511,victimofmetal,0.0,0.0
15512,vicm8YT,0.0,0.0
15513,Blublan,0.0,0.0
15514,BlueAlien420,0.0,0.0
15515,Bolognaa,0.0,0.0
15516,BoltUHC,0.0,0.0
15517,Bleederfoe,0.0,0.0
15518,BrassViking,0.0,0.0
15519,BrainBrick,0.0,0.0
15520,Braixtomp654,0.0,0.0
15521,Brajki,0.0,0.0
15522,BrakelSkoun,0.0,0.0
15523,BramTube,0.0,0.0
15524,Brambeo,0.0,0.0
15525,Brammieyolo2,0.0,0.0
15526,vac_boi,0.0,0.0
15527,Bramwijers,0.0,0.0
15528,Bran1111,0.0,0.0
15529,Branches_,0.0,0.0
15530,BranchsPPInMe,0.0,0.0
15531,vYriese,0.0,0.0
15532,Brandalf,0.0,0.0
15533,Brando_2,0.0,0.0
15534,Brandon027,0.0,0.0
15535,Brandon1wiley1,0.0,0.0
15536,BrandonTheTurtle,0.0,0.0
15537,Brandonwolf25,0.0,0.0
15538,Brandy_Blue,0.0,0.0
15539,vPeako,0.0,0.0
15540,Braid27,0.0,0.0
15541,BraeBrae420,0.0,0.0
15542,BradzaZombie,0.0,0.0
15543,Bozzy420,0.0,0.0
15544,Boxoffire59,0.0,0.0
15545,vadore_le_dingue,0.0,0.0
15546,Boxy1914,0.0,0.0
15547,Boyarkaa,0.0,0.0
15548,vaderman2011,0.0,0.0
15549,BoysGeneration,0.0,0.0
15550,Boytimestwo,0.0,0.0
15551,Bozy_Slave,0.0,0.0
15552,Bozzy1979,0.0,0.0
15553,BpersonW,0.0,0.0
15554,vacamoale,0.0,0.0
15555,BrChoose,0.0,0.0
15556,vaderkoek,0.0,0.0
15557,BradJoness,0.0,0.0
15558,BradKendall,0.0,0.0
15559,Braddy8,0.0,0.0
15560,vadar12,0.0,0.0
15561,Bradmac04,0.0,0.0
15562,Brady3452,0.0,0.0
15563,Bradyinxd,0.0,0.0
15564,BrantheEnder50,0.0,0.0
15565,BratikLevi,0.0,0.0
15566,BombKPop,0.0,0.0
15567,BratronixTheFox,0.0,0.0
15568,BrenTenkage,0.0,0.0
15569,Brendanottemann,0.0,0.0
15570,BrennR,0.0,0.0
15571,BrennenW05,0.0,0.0
15572,v3v,0.0,0.0
15573,Brenters_1998,0.0,0.0
15574,BrentgeeseClaire,0.0,0.0
15575,Brenthom,0.0,0.0
15576,BretBall26,0.0,0.0
15577,BrettG21,0.0,0.0
15578,Bretzel1,0.0,0.0
15579,BrewBear,0.0,0.0
15580,Brewster21,0.0,0.0
15581,v3rs4c3,0.0,0.0
15582,v2kk,0.0,0.0
15583,BriPM,0.0,0.0
15584,BrianGamer101,0.0,0.0
15585,Brian_B,0.0,0.0
15586,Brian_The_Guy,0.0,0.0
15587,Brianna78,0.0,0.0
15588,v2Hydro,0.0,0.0
15589,Breiz_rs,0.0,0.0
15590,Breezly_Fan,0.0,0.0
15591,v6b,0.0,0.0
15592,vERKE,0.0,0.0
15593,vFauxreel420,0.0,0.0
15594,BravesFBkid88,0.0,0.0
15595,Bravoxd,0.0,0.0
15596,BraxtenK,0.0,0.0
15597,Braxton5s,0.0,0.0
15598,BraydenH,0.0,0.0
15599,Brayniacc,0.0,0.0
15600,Bre_989,0.0,0.0
15601,Bread248,0.0,0.0
15602,BreadFarmer_,0.0,0.0
15603,Breeann1234,0.0,0.0
15604,v8shark06,0.0,0.0
15605,Breadberry,0.0,0.0
15606,Breadloaf42,0.0,0.0
15607,BreadstickWizard,0.0,0.0
15608,BreakOnYT,0.0,0.0
15609,BreakTheGame,0.0,0.0
15610,Breakfasty,0.0,0.0
15611,Breaking_Berries,0.0,0.0
15612,v6q,0.0,0.0
15613,BoxmanStan,0.0,0.0
15614,BoxifyMC,0.0,0.0
15615,Boxart08,0.0,0.0
15616,BoxOfTurtles,0.0,0.0
15617,Boogaloo90,0.0,0.0
15618,vaultslave,0.0,0.0
15619,BookPro9ASWD,0.0,0.0
15620,BookWorm4Days,0.0,0.0
15621,Bookinator23,0.0,0.0
15622,Bookworm21,0.0,0.0
15623,vatito7,0.0,0.0
15624,BoomPixel,0.0,0.0
15625,vasik177,0.0,0.0
15626,Boom_Operator,0.0,0.0
15627,vaporFowl,0.0,0.0
15628,BoomerBenson1488,0.0,0.0
15629,BoomerMale,0.0,0.0
15630,BoomerRemoverr,0.0,0.0
15631,BoomerStick,0.0,0.0
15632,vanstramatics,0.0,0.0
15633,Boomp,0.0,0.0
15634,vannahlou,0.0,0.0
15635,Boomz360,0.0,0.0
15636,BoonRealCua,0.0,0.0
15637,Boooperboooper,0.0,0.0
15638,Booferalt,0.0,0.0
15639,Boodle6,0.0,0.0
15640,veadl198,0.0,0.0
15641,Bompin,0.0,0.0
15642,Bombacek,0.0,0.0
15643,BomberHarrisFan,0.0,0.0
15644,Bombgoesboom3,0.0,0.0
15645,vegarhalo,0.0,0.0
15646,Bombniks,0.0,0.0
15647,Bombs_Away_007,0.0,0.0
15648,Bombyx08,0.0,0.0
15649,BomiTheKnowMe,0.0,0.0
15650,BomjabStar,0.0,0.0
15651,Bompson,0.0,0.0
15652,Bonswar13,0.0,0.0
15653,Bomuxh,0.0,0.0
15654,veape,0.0,0.0
15655,BondLP1,0.0,0.0
15656,Bondkung,0.0,0.0
15657,BoneTheDog,0.0,0.0
15658,Bonegnasher1,0.0,0.0
15659,BonesFR,0.0,0.0
15660,Bonfire_Knight,0.0,0.0
15661,Bonifac2112,0.0,0.0
15662,Booray,0.0,0.0
15663,Boot2Head422,0.0,0.0
15664,vanityglass,0.0,0.0
15665,Bowa1000,0.0,0.0
15666,Bougam,0.0,0.0
15667,BounderTree,0.0,0.0
15668,Bountee,0.0,0.0
15669,BountyBeatz,0.0,0.0
15670,BourbonDoc,0.0,0.0
15671,valicuibus,0.0,0.0
15672,BowDeath,0.0,0.0
15673,BowMuayThai,0.0,0.0
15674,valentino3112,0.0,0.0
15675,Bowie5_8,0.0,0.0
15676,BottleOfToxin,0.0,0.0
15677,vahettaja,0.0,0.0
15678,BowlOfSaltyRice,0.0,0.0
15679,Bowser0309,0.0,0.0
15680,BowserFromSonic1,0.0,0.0
15681,BowserLoverr,0.0,0.0
15682,Bowser_us,0.0,0.0
15683,vadqi,0.0,0.0
15684,Bowsska,0.0,0.0
15685,Bowzii,0.0,0.0
15686,Boucie,0.0,0.0
15687,valkyrie2481,0.0,0.0
15688,BootyShortz1,0.0,0.0
15689,vanessa_2511,0.0,0.0
15690,Booty_Chief,0.0,0.0
15691,BooyaMC,0.0,0.0
15692,BooyaOhYeah,0.0,0.0
15693,vanishingbreed,0.0,0.0
15694,Borigram,0.0,0.0
15695,BoringSalsa,0.0,0.0
15696,Boris_Blazkowicz,0.0,0.0
15697,vaniljstang,0.0,0.0
15698,BoritoGamer14,0.0,0.0
15699,vandamaar,0.0,0.0
15700,Botsky,0.0,0.0
15701,Bosbros,0.0,0.0
15702,vanTomas05,0.0,0.0
15703,BossGuerreiroPT,0.0,0.0
15704,Boss_Villager,0.0,0.0
15705,Bossfelix,0.0,0.0
15706,Bot_Taco,0.0,0.0
15707,Bot_melker,0.0,0.0
15708,valmet305,0.0,0.0
15709,BotsMatter,0.0,0.0
15710,Blessed_Strike,0.0,0.0
15711,BleedNDie,0.0,0.0
15712,Beasty54321,0.0,0.0
15713,Best_Girl_Me,0.0,0.0
15714,Bernard3k,0.0,0.0
15715,watakanpancakes,0.0,0.0
15716,wasiq,0.0,0.0
15717,BernieGamer,0.0,0.0
15718,washburn91,0.0,0.0
15719,Berriansx2,0.0,0.0
15720,BerryMiIkshqke,0.0,0.0
15721,BerryPanda,0.0,0.0
15722,Berryb33Benson,0.0,0.0
15723,washboard_waifu,0.0,0.0
15724,BerserkSquirrel,0.0,0.0
15725,wasded,0.0,0.0
15726,Berzad,0.0,0.0
15727,wasM4ND,0.0,0.0
15728,was1,0.0,0.0
15729,Beserk_Viking,0.0,0.0
15730,wartonknee,0.0,0.0
15731,BestBeast177,0.0,0.0
15732,BestGameBob,0.0,0.0
15733,warsour007,0.0,0.0
15734,warren1996,0.0,0.0
15735,Berkley123,0.0,0.0
15736,Berkhun,0.0,0.0
15737,watasegamer,0.0,0.0
15738,watermelone1,0.0,0.0
15739,Benny_Offender,0.0,0.0
15740,waterprof_rimac,0.0,0.0
15741,BenoDragon,0.0,0.0
15742,Benoist3012,0.0,0.0
15743,Benoit0298,0.0,0.0
15744,Bensiscraft,0.0,0.0
15745,BentaiBoi,0.0,0.0
15746,BenthebeastGames,0.0,0.0
15747,BentoNeko,0.0,0.0
15748,Benvenuto123,0.0,0.0
15749,Bergstedtx,0.0,0.0
15750,watermel0nkiwi,0.0,0.0
15751,Benzol,0.0,0.0
15752,wateristic,0.0,0.0
15753,Beopz,0.0,0.0
15754,Bepizs,0.0,0.0
15755,Beppe1509,0.0,0.0
15756,water_star9,0.0,0.0
15757,water939,0.0,0.0
15758,watchingUTUBE190,0.0,0.0
15759,BestWelWauw,0.0,0.0
15760,warlordkingdom,0.0,0.0
15761,BigF4tL,0.0,0.0
15762,warlock4355,0.0,0.0
15763,wakwak90,0.0,0.0
15764,Bibliopol,0.0,0.0
15765,Bic_Boi420,0.0,0.0
15766,Bickford27,0.0,0.0
15767,waitinglee,0.0,0.0
15768,BiedaczeG,0.0,0.0
15769,BigAndy71,0.0,0.0
15770,BigArms,0.0,0.0
15771,BigBertha564834,0.0,0.0
